,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Red,White,Clusters PCA,quality,group_quality
1376,0.25619834710743805,0.12666666666666668,0.2469879518072289,0.01687116564417178,0.06312292358803986,0.017361111111111112,0.29493087557603687,0.11162521688837411,0.3333333333333332,0.2640449438202247,0.4927536231884058,0.0,1.0,1,6,2
1377,0.25619834710743805,0.13333333333333333,0.2469879518072289,0.01687116564417178,0.0681063122923588,0.03125,0.2995391705069124,0.11355311355311266,0.3410852713178295,0.2752808988764045,0.4927536231884058,0.0,1.0,1,6,2
1378,0.25619834710743805,0.13333333333333333,0.18072289156626506,0.015337423312883436,0.06312292358803986,0.15625,0.2903225806451613,0.09041835357624782,0.4883720930232559,0.0898876404494382,0.4492753623188405,0.0,1.0,1,7,2
1379,0.25619834710743805,0.25333333333333335,0.12048192771084339,0.004601226993865031,0.07475083056478407,0.013888888888888888,0.2764976958525346,0.09427414690572494,0.29457364341085274,0.11235955056179774,0.3478260869565218,0.0,1.0,1,6,2
1380,0.25619834710743805,0.19999999999999998,0.1927710843373494,0.12116564417177914,0.058139534883720936,0.12152777777777778,0.33640552995391704,0.11740890688258979,0.5116279069767441,0.07303370786516852,0.5797101449275363,0.0,1.0,1,7,2
1381,0.15702479338842976,0.2333333333333333,0.18072289156626506,0.07822085889570553,0.04983388704318937,0.0798611111111111,0.2119815668202765,0.09427414690572494,0.6356589147286823,0.21910112359550563,0.6231884057971016,0.0,1.0,0,7,2
1382,0.2314049586776859,0.32,0.0963855421686747,0.03834355828220859,0.05980066445182724,0.09375,0.19815668202764977,0.13283208020050252,0.310077519379845,0.07303370786516852,0.1594202898550724,0.0,1.0,0,6,2
1383,0.2727272727272727,0.18666666666666665,0.3373493975903615,0.010736196319018405,0.061461794019933555,0.08333333333333333,0.22119815668202766,0.10005783689994062,0.4031007751937986,0.06179775280898877,0.36231884057971014,0.0,1.0,0,6,2
1384,0.24793388429752064,0.10000000000000002,0.24096385542168677,0.015337423312883436,0.06312292358803986,0.013888888888888888,0.2926267281105991,0.11355311355311266,0.3953488372093023,0.2696629213483146,0.4927536231884058,0.0,1.0,1,6,2
1385,0.19834710743801653,0.16666666666666666,0.1746987951807229,0.010736196319018405,0.05481727574750831,0.08680555555555555,0.30414746543778803,0.1636784268363216,0.8139534883720931,0.2359550561797753,0.21739130434782608,0.0,1.0,1,5,2
1386,0.14876033057851237,0.2733333333333333,0.0783132530120482,0.05981595092024539,0.04983388704318937,0.05555555555555555,0.2534562211981567,0.06921149026412153,0.5426356589147286,0.3820224719101124,0.826086956521739,0.0,1.0,1,7,2
1387,0.2314049586776859,0.22666666666666666,0.1987951807228916,0.03374233128834355,0.04152823920265781,0.04861111111111111,0.18202764976958524,0.055716213610949486,0.4341085271317828,0.16292134831460675,0.782608695652174,0.0,1.0,0,6,2
1388,0.2892561983471074,0.06666666666666667,0.1746987951807229,0.00920245398773006,0.058139534883720936,0.03819444444444445,0.315668202764977,0.09041835357624782,0.37209302325581406,0.14606741573033707,0.47826086956521746,0.0,1.0,1,7,2
1389,0.3553719008264462,0.07333333333333333,0.24096385542168677,0.004601226993865031,0.04651162790697675,0.25,0.4009216589861751,0.10584152689415843,0.2635658914728682,0.06741573033707866,0.2898550724637681,0.0,1.0,1,6,2
1390,0.1735537190082645,0.07333333333333333,0.1566265060240964,0.10429447852760737,0.04152823920265781,0.1111111111111111,0.2695852534562212,0.15211104684788812,0.5968992248062017,0.11235955056179774,0.30434782608695643,0.0,1.0,1,6,2
1391,0.19834710743801653,0.05333333333333334,0.28313253012048195,0.012269938650306747,0.03322259136212624,0.0763888888888889,0.1728110599078341,0.055716213610949486,0.4186046511627905,0.11235955056179774,0.6086956521739129,0.0,1.0,0,6,2
1392,0.2314049586776859,0.22666666666666666,0.1987951807228916,0.03374233128834355,0.04152823920265781,0.04861111111111111,0.18202764976958524,0.055716213610949486,0.4341085271317828,0.16292134831460675,0.782608695652174,0.0,1.0,0,6,2
1393,0.15702479338842976,0.036666666666666674,0.18072289156626506,0.061349693251533735,0.05481727574750831,0.0625,0.21889400921658986,0.14439946018893388,0.45736434108527135,0.11235955056179774,0.18840579710144936,0.0,1.0,0,6,2
1394,0.14876033057851237,0.2733333333333333,0.0783132530120482,0.05981595092024539,0.04983388704318937,0.05555555555555555,0.2534562211981567,0.06921149026412153,0.5426356589147286,0.3820224719101124,0.826086956521739,0.0,1.0,1,7,2
1395,0.25619834710743805,0.07333333333333333,0.1987951807228916,0.015337423312883436,0.04983388704318937,0.09027777777777778,0.2119815668202765,0.051860420281472364,0.28682170542635643,0.1348314606741573,0.6231884057971016,0.0,1.0,0,7,2
1396,0.2892561983471074,0.06666666666666667,0.1746987951807229,0.00920245398773006,0.058139534883720936,0.03819444444444445,0.315668202764977,0.09041835357624782,0.37209302325581406,0.14606741573033707,0.47826086956521746,0.0,1.0,1,7,2
1397,0.2892561983471074,0.11333333333333333,0.21686746987951808,0.19171779141104295,0.0681063122923588,0.11805555555555555,0.4470046082949309,0.2215153267784848,0.2480620155038759,0.1348314606741573,0.1304347826086957,0.0,1.0,1,7,2
1398,0.2892561983471074,0.11333333333333333,0.21686746987951808,0.19171779141104295,0.0681063122923588,0.11805555555555555,0.4470046082949309,0.2215153267784848,0.2480620155038759,0.1348314606741573,0.1304347826086957,0.0,1.0,1,7,2
1399,0.2644628099173554,0.08,0.20481927710843376,0.07822085889570553,0.043189368770764125,0.1076388888888889,0.1774193548387097,0.10969732022363556,0.36434108527131776,0.1348314606741573,0.5072463768115941,0.0,1.0,0,6,2
1400,0.2892561983471074,0.11333333333333333,0.21686746987951808,0.19171779141104295,0.0681063122923588,0.11805555555555555,0.4470046082949309,0.2215153267784848,0.2480620155038759,0.1348314606741573,0.1304347826086957,0.0,1.0,1,7,2
1401,0.20661157024793386,0.39333333333333337,0.2891566265060241,0.18404907975460122,0.07142857142857144,0.19444444444444445,0.4976958525345622,0.20802005012531274,0.3488372093023255,0.16853932584269665,0.18840579710144936,0.0,1.0,1,6,2
1402,0.2975206611570248,0.21333333333333335,0.1746987951807229,0.0736196319018405,0.058139534883720936,0.10416666666666667,0.2672811059907834,0.13283208020050252,0.44961240310077505,0.15730337078651688,0.4492753623188405,0.0,1.0,1,8,3
1403,0.2727272727272727,0.12,0.18674698795180725,0.024539877300613498,0.058139534883720936,0.09722222222222222,0.28110599078341014,0.12704839020628472,0.4806201550387596,0.2359550561797753,0.4202898550724638,0.0,1.0,1,8,3
1404,0.42975206611570244,0.15333333333333332,0.2891566265060241,0.09202453987730061,0.05647840531561461,0.034722222222222224,0.1543778801843318,0.12897628687102328,0.13953488372093006,0.0898876404494382,0.5217391304347825,0.0,1.0,0,5,2
1405,0.20661157024793386,0.20666666666666667,0.14457831325301204,0.09662576687116566,0.09966777408637875,0.027777777777777776,0.2557603686635945,0.13668787352997752,0.3333333333333332,0.07303370786516852,0.3188405797101448,0.0,1.0,1,4,2
1406,0.36363636363636354,0.09333333333333334,0.21686746987951808,0.09509202453987729,0.04152823920265781,0.03819444444444445,0.1935483870967742,0.14054366685945463,0.22480620155038736,0.0898876404494382,0.36231884057971014,0.0,1.0,0,8,3
1407,0.2727272727272727,0.07333333333333333,0.16867469879518074,0.046012269938650305,0.0398671096345515,0.052083333333333336,0.16589861751152074,0.11355311355311266,0.14728682170542637,0.31460674157303375,0.4927536231884058,0.0,1.0,0,6,2
1408,0.2892561983471074,0.11333333333333333,0.21686746987951808,0.19171779141104295,0.0681063122923588,0.11805555555555555,0.4470046082949309,0.2215153267784848,0.2480620155038759,0.1348314606741573,0.1304347826086957,0.0,1.0,1,7,2
1409,0.33884297520661155,0.08,0.20481927710843376,0.00920245398773006,0.051495016611295685,0.09722222222222222,0.25806451612903225,0.11740890688258979,0.32558139534883723,0.10674157303370785,0.3768115942028985,0.0,1.0,1,6,2
1410,0.2727272727272727,0.12,0.1927710843373494,0.08128834355828221,0.04651162790697675,0.13194444444444445,0.20967741935483872,0.12126470021206691,0.45736434108527135,0.10112359550561799,0.5217391304347825,0.0,1.0,0,6,2
1411,0.2644628099173554,0.08,0.20481927710843376,0.07822085889570553,0.043189368770764125,0.1076388888888889,0.1774193548387097,0.10969732022363556,0.36434108527131776,0.1348314606741573,0.5072463768115941,0.0,1.0,0,6,2
1412,0.25619834710743805,0.14666666666666664,0.1987951807228916,0.05368098159509201,0.043189368770764125,0.08680555555555555,0.3433179723502304,0.10391363022941988,0.4108527131782945,0.3202247191011236,0.6231884057971016,0.0,1.0,1,8,3
1413,0.3553719008264462,0.13999999999999999,0.29518072289156627,0.09969325153374232,0.05481727574750831,0.07291666666666667,0.271889400921659,0.14054366685945463,0.32558139534883723,0.10674157303370785,0.40579710144927544,0.0,1.0,1,6,2
1414,0.16528925619834708,0.060000000000000005,0.18072289156626506,0.012269938650306747,0.04651162790697675,0.1875,0.2857142857142857,0.07306728359359865,0.4418604651162791,0.0898876404494382,0.47826086956521746,0.0,1.0,1,6,2
1415,0.1735537190082645,0.2233333333333333,0.012048192771084338,0.003067484662576688,0.04817275747508305,0.07291666666666667,0.1313364055299539,0.11740890688258979,0.4961240310077518,0.07865168539325841,0.18840579710144936,0.0,1.0,0,5,2
1416,0.2314049586776859,0.10000000000000002,0.1566265060240964,0.010736196319018405,0.05980066445182724,0.052083333333333336,0.28110599078341014,0.12126470021206691,0.4961240310077518,0.21348314606741572,0.2898550724637681,0.0,1.0,1,6,2
1417,0.396694214876033,0.31333333333333335,0.2108433734939759,0.22929447852760737,0.079734219269103,0.11979166666666667,0.8306451612903226,0.2504337767495653,0.2480620155038759,0.2303370786516854,0.43478260869565216,0.0,1.0,1,3,1
1418,0.25619834710743805,0.17999999999999997,0.4457831325301205,0.006134969325153374,0.058139534883720936,0.059027777777777776,0.2903225806451613,0.09427414690572494,0.31782945736434093,0.18539325842696633,0.3188405797101448,0.0,1.0,1,5,2
1419,0.31404958677685946,0.04000000000000001,0.4457831325301205,0.015337423312883436,0.051495016611295685,0.09027777777777778,0.22350230414746544,0.0865625602467707,0.27131782945736416,0.10112359550561799,0.40579710144927544,0.0,1.0,0,7,2
1420,0.4462809917355371,0.13333333333333333,0.29518072289156627,0.17177914110429449,0.05481727574750831,0.09722222222222222,0.30184331797235026,0.2099479467900513,0.29457364341085274,0.06741573033707866,0.30434782608695643,0.0,1.0,1,4,2
1421,0.19834710743801653,0.06666666666666667,0.29518072289156627,0.05981595092024539,0.06312292358803986,0.05555555555555555,0.1935483870967742,0.09234625024098637,0.4263565891472868,0.08426966292134831,0.5217391304347825,0.0,1.0,0,6,2
1422,0.12396694214876032,0.05666666666666667,0.14457831325301204,0.0076687116564417195,0.06976744186046512,0.08333333333333333,0.22811059907834103,0.10391363022941988,0.4651162790697673,0.14044943820224717,0.1594202898550724,0.0,1.0,0,5,2
1423,0.49586776859504134,0.11333333333333333,0.4457831325301205,0.1441717791411043,0.07807308970099668,0.12152777777777778,0.5046082949308756,0.20416425679583564,0.2635658914728682,0.11797752808988764,0.2898550724637681,0.0,1.0,1,4,2
1424,0.3553719008264462,0.13999999999999999,0.29518072289156627,0.09969325153374232,0.05481727574750831,0.07291666666666667,0.271889400921659,0.14054366685945463,0.32558139534883723,0.10674157303370785,0.40579710144927544,0.0,1.0,1,6,2
1425,0.24793388429752064,0.09333333333333334,0.29518072289156627,0.004601226993865031,0.07142857142857144,0.08680555555555555,0.28110599078341014,0.07499518025833721,0.4108527131782945,0.07303370786516852,0.4927536231884058,0.0,1.0,1,6,2
1426,0.2809917355371901,0.09333333333333334,0.29518072289156627,0.006134969325153374,0.05980066445182724,0.11458333333333333,0.3087557603686636,0.055716213610949486,0.2558139534883719,0.06741573033707866,0.681159420289855,0.0,1.0,1,6,2
1427,0.2975206611570248,0.11333333333333333,0.29518072289156627,0.0076687116564417195,0.05481727574750831,0.11805555555555555,0.3456221198156682,0.08849045691150927,0.31782945736434093,0.18539325842696633,0.47826086956521746,0.0,1.0,1,5,2
1428,0.36363636363636354,0.06666666666666667,0.29518072289156627,0.0076687116564417195,0.0398671096345515,0.09375,0.1728110599078341,0.10005783689994062,0.2170542635658914,0.25842696629213485,0.3478260869565218,0.0,1.0,0,7,2
1429,0.19008264462809912,0.09333333333333334,0.29518072289156627,0.013803680981595092,0.06976744186046512,0.059027777777777776,0.18663594470046083,0.10969732022363556,0.44961240310077505,0.1348314606741573,0.23188405797101444,0.0,1.0,0,5,2
1430,0.2644628099173554,0.20666666666666667,0.14457831325301204,0.006134969325153374,0.06478405315614619,0.024305555555555556,0.26036866359447003,0.10005783689994062,0.2170542635658914,0.05056179775280899,0.30434782608695643,0.0,1.0,1,4,2
1431,0.19008264462809912,0.09333333333333334,0.29518072289156627,0.013803680981595092,0.06976744186046512,0.059027777777777776,0.18663594470046083,0.10969732022363556,0.44961240310077505,0.1348314606741573,0.23188405797101444,0.0,1.0,0,5,2
1432,0.22314049586776857,0.18666666666666665,0.29518072289156627,0.0352760736196319,0.03488372093023256,0.052083333333333336,0.20276497695852536,0.0595720069404266,0.29457364341085274,0.15168539325842698,0.5942028985507245,0.0,1.0,0,7,2
1433,0.2727272727272727,0.13999999999999999,0.29518072289156627,0.00920245398773006,0.03654485049833887,0.1076388888888889,0.21428571428571427,0.042220936957777434,0.27131782945736416,0.06179775280898877,0.6086956521739129,0.0,1.0,0,6,2
1434,0.2975206611570248,0.11333333333333333,0.29518072289156627,0.0076687116564417195,0.05481727574750831,0.11805555555555555,0.3456221198156682,0.08849045691150927,0.31782945736434093,0.18539325842696633,0.47826086956521746,0.0,1.0,1,5,2
1435,0.25619834710743805,0.10000000000000002,0.14457831325301204,0.2085889570552147,0.07308970099667773,0.0625,0.20276497695852536,0.21380374011952843,0.3488372093023255,0.15730337078651688,0.23188405797101444,0.0,1.0,0,5,2
1436,0.3884297520661157,0.32,0.4457831325301205,0.26457055214723924,0.06976744186046512,0.1736111111111111,0.5460829493087558,0.25814536340852384,0.20930232558139542,0.2696629213483146,0.17391304347826075,0.0,1.0,1,5,2
1437,0.36363636363636354,0.06666666666666667,0.29518072289156627,0.0076687116564417195,0.0398671096345515,0.09375,0.1728110599078341,0.10005783689994062,0.2170542635658914,0.25842696629213485,0.3478260869565218,0.0,1.0,0,7,2
1438,0.20661157024793386,0.10000000000000002,0.29518072289156627,0.09969325153374232,0.0681063122923588,0.22916666666666666,0.4700460829493088,0.15403894351262667,0.3953488372093023,0.06741573033707866,0.21739130434782608,0.0,1.0,1,5,2
1439,0.19008264462809912,0.11333333333333333,0.29518072289156627,0.10736196319018404,0.07142857142857144,0.22916666666666666,0.5069124423963134,0.1636784268363216,0.3410852713178295,0.14044943820224717,0.1304347826086957,0.0,1.0,1,5,2
1440,0.2809917355371901,0.12,0.4457831325301205,0.19938650306748465,0.0681063122923588,0.1909722222222222,0.35944700460829493,0.2099479467900513,0.2403100775193796,0.12359550561797752,0.11594202898550734,0.0,1.0,1,5,2
1441,0.2809917355371901,0.15333333333333332,0.14457831325301204,0.012269938650306747,0.079734219269103,0.05555555555555555,0.2557603686635945,0.10969732022363556,0.3410852713178295,0.07303370786516852,0.36231884057971014,0.0,1.0,1,5,2
1442,0.3471074380165289,0.11333333333333333,0.29518072289156627,0.00920245398773006,0.08637873754152824,0.09027777777777778,0.2557603686635945,0.12897628687102328,0.27906976744186046,0.06741573033707866,0.20289855072463772,0.0,1.0,1,5,2
1443,0.2644628099173554,0.06666666666666667,0.29518072289156627,0.07208588957055215,0.051495016611295685,0.11458333333333333,0.27419354838709675,0.08270676691729145,0.4031007751937986,0.10112359550561799,0.6086956521739129,0.0,1.0,1,6,2
1444,0.33057851239669417,0.2333333333333333,0.29518072289156627,0.19018404907975459,0.0398671096345515,0.125,0.35023041474654376,0.16175053017158306,0.32558139534883723,0.07303370786516852,0.47826086956521746,0.0,1.0,1,6,2
1445,0.37190082644628103,0.08,0.4457831325301205,0.059049079754601226,0.058139534883720936,0.1111111111111111,0.2857142857142857,0.10198573356467917,0.4108527131782945,0.11235955056179774,0.6086956521739129,0.0,1.0,1,6,2
1446,0.20661157024793386,0.12666666666666668,0.29518072289156627,0.00920245398773006,0.08970099667774087,0.11805555555555555,0.19815668202764977,0.07692307692307578,0.5116279069767441,0.11235955056179774,0.6086956521739129,0.0,1.0,0,6,2
1447,0.2975206611570248,0.05333333333333334,0.29518072289156627,0.00920245398773006,0.07641196013289037,0.059027777777777776,0.3317972350230415,0.08849045691150927,0.3953488372093023,0.14044943820224717,0.4637681159420289,0.0,1.0,1,6,2
